"","team_name","game_date","season","period","minutes_remaining","seconds_remaining","shot_made_flag","action_type","shot_type","shot_distance","opponent","x","y","minute","name"
"3350","Golden State Warriors","11/26/16","2016",4,3,47,"shot_no","Jump Shot","3PT Field Goal",26,"Minnesota Timberwolves",-30,262,45,"stephen-curry"
"3351","Golden State Warriors","11/26/16","2016",1,7,59,"shot_no","Jump Shot","3PT Field Goal",31,"Minnesota Timberwolves",-165,267,5,"stephen-curry"
"3352","Golden State Warriors","11/26/16","2016",3,9,30,"shot_yes","Jump Shot","3PT Field Goal",28,"Minnesota Timberwolves",-142,249,27,"stephen-curry"
"3353","Golden State Warriors","11/26/16","2016",3,0,35,"shot_yes","Jump Shot","3PT Field Goal",29,"Minnesota Timberwolves",-106,272,36,"stephen-curry"
"3354","Golden State Warriors","11/26/16","2016",1,1,44,"shot_no","Jump Shot","3PT Field Goal",27,"Minnesota Timberwolves",-187,200,11,"stephen-curry"
"3355","Golden State Warriors","12/15/16","2016",3,3,25,"shot_no","Jump Shot","3PT Field Goal",26,"New York Knicks",-2,262,33,"stephen-curry"
"3356","Golden State Warriors","12/15/16","2016",2,2,23,"shot_yes","Jump Shot","3PT Field Goal",23,"New York Knicks",230,16,22,"stephen-curry"
"3357","Golden State Warriors","12/15/16","2016",2,3,13,"shot_no","Jump Shot","3PT Field Goal",29,"New York Knicks",-161,244,21,"stephen-curry"
"3358","Golden State Warriors","2/23/17","2016",3,0,30,"shot_yes","Jump Shot","3PT Field Goal",27,"Los Angeles Clippers",-199,188,36,"stephen-curry"
"3359","Golden State Warriors","2/23/17","2016",1,5,57,"shot_yes","Jump Shot","2PT Field Goal",22,"Los Angeles Clippers",-173,139,7,"stephen-curry"
"3360","Golden State Warriors","2/23/17","2016",1,11,4,"shot_yes","Jump Shot","2PT Field Goal",17,"Los Angeles Clippers",-174,16,1,"stephen-curry"
"3361","Golden State Warriors","10/28/16","2016",3,10,14,"shot_no","Jump Shot","2PT Field Goal",19,"New Orleans Pelicans",-171,90,26,"stephen-curry"
"3362","Golden State Warriors","10/28/16","2016",4,1,22,"shot_no","Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",-55,257,47,"stephen-curry"
"3363","Golden State Warriors","10/28/16","2016",3,5,0,"shot_no","Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",-178,200,31,"stephen-curry"
"3364","Golden State Warriors","10/28/16","2016",1,8,57,"shot_no","Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",-156,203,4,"stephen-curry"
"3365","Golden State Warriors","10/28/16","2016",3,0,39,"shot_no","Jump Shot","3PT Field Goal",31,"New Orleans Pelicans",64,306,36,"stephen-curry"
"3366","Golden State Warriors","10/28/16","2016",1,10,53,"shot_yes","Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",-107,228,2,"stephen-curry"
"3367","Golden State Warriors","10/28/16","2016",2,6,36,"shot_yes","Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",105,242,18,"stephen-curry"
"3368","Golden State Warriors","10/28/16","2016",3,0,56,"shot_yes","Jump Shot","3PT Field Goal",29,"New Orleans Pelicans",-138,262,36,"stephen-curry"
"3369","Golden State Warriors","10/28/16","2016",1,4,54,"shot_no","Jump Shot","3PT Field Goal",24,"New Orleans Pelicans",19,247,8,"stephen-curry"
"3370","Golden State Warriors","10/28/16","2016",4,4,52,"shot_no","Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",135,218,44,"stephen-curry"
"3371","Golden State Warriors","10/28/16","2016",3,3,57,"shot_yes","Jump Shot","3PT Field Goal",22,"New Orleans Pelicans",-228,-1,33,"stephen-curry"
"3372","Golden State Warriors","2/23/17","2016",3,3,42,"shot_no","Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",163,205,33,"stephen-curry"
"3373","Golden State Warriors","2/23/17","2016",3,2,19,"shot_no","Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",-192,165,34,"stephen-curry"
"3374","Golden State Warriors","2/23/17","2016",3,11,28,"shot_no","Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",182,174,25,"stephen-curry"
"3375","Golden State Warriors","1/4/17","2016",2,4,5,"shot_yes","Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",102,228,20,"stephen-curry"
"3376","Golden State Warriors","11/18/16","2016",2,4,22,"shot_no","Jump Shot","3PT Field Goal",26,"Boston Celtics",-14,262,20,"stephen-curry"
"3377","Golden State Warriors","1/4/17","2016",1,4,27,"shot_no","Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",63,239,8,"stephen-curry"
"3378","Golden State Warriors","3/26/17","2016",4,4,57,"shot_yes","Jump Shot","3PT Field Goal",24,"Memphis Grizzlies",-19,247,44,"stephen-curry"
"3379","Golden State Warriors","3/26/17","2016",1,4,36,"shot_no","Jump Shot","3PT Field Goal",26,"Memphis Grizzlies",-176,200,8,"stephen-curry"
"3380","Golden State Warriors","2/11/17","2016",1,0,0,"shot_no","Jump Shot","3PT Field Goal",44,"Oklahoma City Thunder",64,439,12,"stephen-curry"
"3381","Golden State Warriors","2/11/17","2016",3,2,9,"shot_no","Jump Shot","2PT Field Goal",6,"Oklahoma City Thunder",-20,61,34,"stephen-curry"
"3382","Golden State Warriors","2/11/17","2016",3,0,0,"shot_no","Jump Shot","3PT Field Goal",45,"Oklahoma City Thunder",91,442,36,"stephen-curry"
"3383","Golden State Warriors","2/11/17","2016",1,1,46,"shot_no","Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",174,174,11,"stephen-curry"
"3384","Golden State Warriors","2/11/17","2016",2,1,26,"shot_no","Jump Shot","3PT Field Goal",22,"Oklahoma City Thunder",225,31,23,"stephen-curry"
"3385","Golden State Warriors","12/3/16","2016",3,3,5,"shot_no","Jump Shot","2PT Field Goal",8,"Phoenix Suns",-29,80,33,"stephen-curry"
"3386","Golden State Warriors","12/3/16","2016",2,4,51,"shot_no","Jump Shot","3PT Field Goal",27,"Phoenix Suns",69,267,20,"stephen-curry"
"3387","Golden State Warriors","12/3/16","2016",1,2,23,"shot_yes","Jump Shot","3PT Field Goal",25,"Phoenix Suns",-168,193,10,"stephen-curry"
"3388","Golden State Warriors","12/3/16","2016",3,4,43,"shot_yes","Jump Shot","3PT Field Goal",25,"Phoenix Suns",-209,154,32,"stephen-curry"
"3389","Golden State Warriors","12/3/16","2016",1,0,38,"shot_yes","Jump Shot","3PT Field Goal",23,"Phoenix Suns",-228,61,12,"stephen-curry"
"3390","Golden State Warriors","12/3/16","2016",3,2,30,"shot_yes","Jump Shot","3PT Field Goal",26,"Phoenix Suns",115,237,34,"stephen-curry"
"3391","Golden State Warriors","12/3/16","2016",3,10,29,"shot_no","Jump Shot","3PT Field Goal",26,"Phoenix Suns",-112,237,26,"stephen-curry"
"3392","Golden State Warriors","12/22/16","2016",3,6,45,"shot_no","Jump Shot","2PT Field Goal",11,"Brooklyn Nets",114,26,30,"stephen-curry"
"3393","Golden State Warriors","12/22/16","2016",1,6,58,"shot_no","Jump Shot","3PT Field Goal",24,"Brooklyn Nets",-125,213,6,"stephen-curry"
"3394","Golden State Warriors","12/22/16","2016",2,5,23,"shot_no","Jump Shot","2PT Field Goal",16,"Brooklyn Nets",86,144,19,"stephen-curry"
"3395","Golden State Warriors","12/22/16","2016",1,2,51,"shot_no","Jump Shot","3PT Field Goal",23,"Brooklyn Nets",-232,-19,10,"stephen-curry"
"3396","Golden State Warriors","12/22/16","2016",1,2,6,"shot_no","Jump Shot","3PT Field Goal",25,"Brooklyn Nets",150,205,10,"stephen-curry"
"3397","Golden State Warriors","12/22/16","2016",1,1,40,"shot_no","Jump Shot","3PT Field Goal",23,"Brooklyn Nets",-222,77,11,"stephen-curry"
"3398","Golden State Warriors","12/22/16","2016",1,1,6,"shot_yes","Jump Shot","3PT Field Goal",22,"Brooklyn Nets",227,-1,11,"stephen-curry"
"3399","Golden State Warriors","12/22/16","2016",1,0,1,"shot_no","Jump Shot","3PT Field Goal",47,"Brooklyn Nets",9,478,12,"stephen-curry"
"3400","Golden State Warriors","12/22/16","2016",4,4,12,"shot_yes","Jump Shot","3PT Field Goal",27,"Brooklyn Nets",-179,203,44,"stephen-curry"
"3401","Golden State Warriors","12/22/16","2016",2,0,22,"shot_no","Jump Shot","3PT Field Goal",23,"Brooklyn Nets",-233,41,24,"stephen-curry"
"3402","Golden State Warriors","12/22/16","2016",3,10,49,"shot_yes","Jump Shot","3PT Field Goal",24,"Brooklyn Nets",94,223,26,"stephen-curry"
"3403","Golden State Warriors","12/22/16","2016",3,10,15,"shot_no","Jump Shot","3PT Field Goal",24,"Brooklyn Nets",184,159,26,"stephen-curry"
"3404","Golden State Warriors","12/22/16","2016",4,6,22,"shot_no","Jump Shot","3PT Field Goal",24,"Brooklyn Nets",-240,-6,42,"stephen-curry"
"3405","Golden State Warriors","12/22/16","2016",4,5,29,"shot_no","Jump Shot","3PT Field Goal",24,"Brooklyn Nets",94,228,43,"stephen-curry"
"3406","Golden State Warriors","12/22/16","2016",2,0,1,"shot_no","Jump Shot","3PT Field Goal",44,"Brooklyn Nets",48,442,24,"stephen-curry"
"3407","Golden State Warriors","11/18/16","2016",1,3,2,"shot_no","Jump Shot","3PT Field Goal",25,"Boston Celtics",138,218,9,"stephen-curry"
"3408","Golden State Warriors","1/4/17","2016",2,3,42,"shot_no","Jump Shot","2PT Field Goal",20,"Portland Trail Blazers",37,200,21,"stephen-curry"
"3409","Golden State Warriors","11/18/16","2016",4,6,18,"shot_no","Jump Shot","3PT Field Goal",23,"Boston Celtics",235,21,42,"stephen-curry"
"3410","Golden State Warriors","11/18/16","2016",1,2,0,"shot_no","Jump Shot","3PT Field Goal",25,"Boston Celtics",135,218,10,"stephen-curry"
"3411","Golden State Warriors","11/18/16","2016",2,0,0,"shot_no","Jump Shot","3PT Field Goal",43,"Boston Celtics",-181,395,24,"stephen-curry"
"3412","Golden State Warriors","11/18/16","2016",3,1,46,"shot_no","Jump Shot","3PT Field Goal",28,"Boston Celtics",-204,193,35,"stephen-curry"
"3413","Golden State Warriors","11/18/16","2016",4,0,12,"shot_no","Jump Shot","3PT Field Goal",30,"Boston Celtics",89,287,48,"stephen-curry"
"3414","Golden State Warriors","11/18/16","2016",4,6,55,"shot_no","Jump Shot","2PT Field Goal",19,"Boston Celtics",-102,170,42,"stephen-curry"
"3415","Golden State Warriors","11/18/16","2016",1,2,39,"shot_no","Jump Shot","2PT Field Goal",14,"Boston Celtics",-145,18,10,"stephen-curry"
"3416","Golden State Warriors","1/4/17","2016",3,3,40,"shot_yes","Jump Shot","3PT Field Goal",23,"Portland Trail Blazers",228,46,33,"stephen-curry"
"3417","Golden State Warriors","1/4/17","2016",3,3,46,"shot_no","Jump Shot","3PT Field Goal",22,"Portland Trail Blazers",223,21,33,"stephen-curry"
"3418","Golden State Warriors","1/4/17","2016",1,0,55,"shot_no","Jump Shot","3PT Field Goal",26,"Portland Trail Blazers",-109,244,12,"stephen-curry"
"3419","Golden State Warriors","1/4/17","2016",1,0,0,"shot_no","Jump Shot","3PT Field Goal",71,"Portland Trail Blazers",140,704,12,"stephen-curry"
"3420","Golden State Warriors","1/4/17","2016",3,2,1,"shot_yes","Jump Shot","2PT Field Goal",9,"Portland Trail Blazers",-11,97,34,"stephen-curry"
"3421","Golden State Warriors","11/28/16","2016",4,0,56,"shot_no","Jump Shot","3PT Field Goal",26,"Atlanta Hawks",25,264,48,"stephen-curry"
"3422","Golden State Warriors","11/28/16","2016",4,0,20,"shot_no","Jump Shot","3PT Field Goal",26,"Atlanta Hawks",-104,249,48,"stephen-curry"
"3423","Golden State Warriors","1/4/17","2016",1,8,55,"shot_no","Jump Shot","3PT Field Goal",28,"Portland Trail Blazers",22,282,4,"stephen-curry"
"3424","Golden State Warriors","1/4/17","2016",4,5,11,"shot_yes","Jump Shot","2PT Field Goal",12,"Portland Trail Blazers",1,129,43,"stephen-curry"
"3425","Golden State Warriors","1/4/17","2016",4,4,9,"shot_no","Jump Shot","3PT Field Goal",28,"Portland Trail Blazers",-7,282,44,"stephen-curry"
"3426","Golden State Warriors","1/4/17","2016",4,3,9,"shot_yes","Jump Shot","3PT Field Goal",22,"Portland Trail Blazers",228,28,45,"stephen-curry"
"3427","Golden State Warriors","1/4/17","2016",1,11,22,"shot_yes","Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",-29,252,1,"stephen-curry"
"3428","Golden State Warriors","1/4/17","2016",2,1,1,"shot_no","Jump Shot","3PT Field Goal",26,"Portland Trail Blazers",-119,239,23,"stephen-curry"
"3429","Golden State Warriors","1/4/17","2016",2,0,59,"shot_no","Jump Shot","3PT Field Goal",26,"Portland Trail Blazers",-142,219,24,"stephen-curry"
"3430","Golden State Warriors","1/4/17","2016",3,8,41,"shot_yes","Jump Shot","3PT Field Goal",29,"Portland Trail Blazers",148,254,28,"stephen-curry"
"3431","Golden State Warriors","1/4/17","2016",4,1,37,"shot_no","Jump Shot","2PT Field Goal",19,"Portland Trail Blazers",17,198,47,"stephen-curry"
"3432","Golden State Warriors","1/4/17","2016",4,0,31,"shot_no","Jump Shot","2PT Field Goal",23,"Portland Trail Blazers",37,234,48,"stephen-curry"
"3433","Golden State Warriors","12/17/16","2016",1,8,40,"shot_yes","Jump Shot","3PT Field Goal",26,"Portland Trail Blazers",-219,144,4,"stephen-curry"
"3434","Golden State Warriors","12/10/16","2016",2,3,52,"shot_no","Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",105,232,21,"stephen-curry"
"3435","Golden State Warriors","12/10/16","2016",2,5,35,"shot_yes","Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",125,223,19,"stephen-curry"
"3436","Golden State Warriors","12/28/16","2016",1,5,51,"shot_no","Jump Shot","3PT Field Goal",27,"Toronto Raptors",74,267,7,"stephen-curry"
